county,precinct,office,district,candidate,party,votes
Pickens,East Pickens,STRAIGHT PARTY,,Green,GRN,1
Pickens,Glassy Mountain,STRAIGHT PARTY,,Green,GRN,0
Pickens,Cedar Rock,STRAIGHT PARTY,,Green,GRN,1
Pickens,Skelton,STRAIGHT PARTY,,Green,GRN,0
Pickens,Rices Creek,STRAIGHT PARTY,,Green,GRN,0
Pickens,West Liberty,STRAIGHT PARTY,,Green,GRN,1
Pickens,East Liberty,STRAIGHT PARTY,,Green,GRN,1
Pickens,Flat Rock,STRAIGHT PARTY,,Green,GRN,1
Pickens,Zion,STRAIGHT PARTY,,Green,GRN,0
Pickens,Smith Grove,STRAIGHT PARTY,,Green,GRN,1
Pickens,Arial Mill,STRAIGHT PARTY,,Green,GRN,0
Pickens,Simpson,STRAIGHT PARTY,,Green,GRN,0
Pickens,Woodside,STRAIGHT PARTY,,Green,GRN,1
Pickens,Brushy Creek,STRAIGHT PARTY,,Green,GRN,3
Pickens,Pickensville,STRAIGHT PARTY,,Green,GRN,1
Pickens,Easley,STRAIGHT PARTY,,Green,GRN,0
Pickens,Forest Acres,STRAIGHT PARTY,,Green,GRN,0
Pickens,Crestview,STRAIGHT PARTY,,Green,GRN,0
Pickens,Sitton,STRAIGHT PARTY,,Green,GRN,0
Pickens,Rock Springs,STRAIGHT PARTY,,Green,GRN,0
Pickens,Saluda,STRAIGHT PARTY,,Green,GRN,1
Pickens,Crosswell,STRAIGHT PARTY,,Green,GRN,2
Pickens,Georges Creek,STRAIGHT PARTY,,Green,GRN,0
Pickens,McKissick,STRAIGHT PARTY,,Green,GRN,0
Pickens,Vinland,STRAIGHT PARTY,,Green,GRN,1
Pickens,Crossroads,STRAIGHT PARTY,,Green,GRN,1
Pickens,Dacusville,STRAIGHT PARTY,,Green,GRN,1
Pickens,Nine Forks,STRAIGHT PARTY,,Green,GRN,0
Pickens,South Central,STRAIGHT PARTY,,Green,GRN,2
Pickens,Crescent Hill,STRAIGHT PARTY,,Green,GRN,0
Pickens,North Liberty,STRAIGHT PARTY,,Green,GRN,0
Pickens,Pendleton,STRAIGHT PARTY,,Green,GRN,1
Pickens,Fruit Mountain,STRAIGHT PARTY,,Green,GRN,0
Pickens,Pope Field,STRAIGHT PARTY,,Green,GRN,0
Pickens,Sheffield,STRAIGHT PARTY,,Green,GRN,0
Pickens,Tri County,STRAIGHT PARTY,,Green,GRN,1
Pickens,McAllister,STRAIGHT PARTY,,Green,GRN,0
Pickens,Lenhart,STRAIGHT PARTY,,Green,GRN,0
Pickens,Absentee,STRAIGHT PARTY,,Green,GRN,3
Pickens,Emergency,STRAIGHT PARTY,,Green,GRN,1
Pickens,Failsafe,STRAIGHT PARTY,,Green,GRN,0
Pickens,Provisional,STRAIGHT PARTY,,Green,GRN,0
Pickens,Failsafe Provisional,STRAIGHT PARTY,,Green,GRN,0
Pickens,Stone Church,STRAIGHT PARTY,,Republican,REP,139
Pickens,University,STRAIGHT PARTY,,Republican,REP,70
Pickens,Morrison,STRAIGHT PARTY,,Republican,REP,117
Pickens,Abel,STRAIGHT PARTY,,Republican,REP,60
Pickens,Calhoun,STRAIGHT PARTY,,Republican,REP,82
Pickens,Clemson,STRAIGHT PARTY,,Republican,REP,283
Pickens,Issaqueena,STRAIGHT PARTY,,Republican,REP,77
Pickens,West Central,STRAIGHT PARTY,,Republican,REP,80
Pickens,North Central,STRAIGHT PARTY,,Republican,REP,235
Pickens,Pike,STRAIGHT PARTY,,Republican,REP,168
Pickens,Lawrence Chapel,STRAIGHT PARTY,,Republican,REP,289
Pickens,Norris,STRAIGHT PARTY,,Republican,REP,347
Pickens,Six Mile,STRAIGHT PARTY,,Republican,REP,416
Pickens,Six Mile Mountain,STRAIGHT PARTY,,Republican,REP,337
Pickens,Praters Creek,STRAIGHT PARTY,,Republican,REP,255
Pickens,Mountain View,STRAIGHT PARTY,,Republican,REP,357
Pickens,Albert R. Lewis,STRAIGHT PARTY,,Republican,REP,353
Pickens,Holly Springs,STRAIGHT PARTY,,Republican,REP,416
Pickens,Pumpkintown,STRAIGHT PARTY,,Republican,REP,421
Pickens,Griffin,STRAIGHT PARTY,,Republican,REP,413
Pickens,North Pickens,STRAIGHT PARTY,,Republican,REP,327
Pickens,West Pickens,STRAIGHT PARTY,,Republican,REP,296
Pickens,South Pickens,STRAIGHT PARTY,,Republican,REP,210
Pickens,East Pickens,STRAIGHT PARTY,,Republican,REP,314
Pickens,Glassy Mountain,STRAIGHT PARTY,,Republican,REP,311
Pickens,Cedar Rock,STRAIGHT PARTY,,Republican,REP,314
Pickens,Skelton,STRAIGHT PARTY,,Republican,REP,284
Pickens,Rices Creek,STRAIGHT PARTY,,Republican,REP,318
Pickens,West Liberty,STRAIGHT PARTY,,Republican,REP,319
Pickens,East Liberty,STRAIGHT PARTY,,Republican,REP,299
Pickens,Flat Rock,STRAIGHT PARTY,,Republican,REP,378
Pickens,Zion,STRAIGHT PARTY,,Republican,REP,287
Pickens,Smith Grove,STRAIGHT PARTY,,Republican,REP,214
Pickens,Arial Mill,STRAIGHT PARTY,,Republican,REP,229
Pickens,Simpson,STRAIGHT PARTY,,Republican,REP,106
Pickens,Woodside,STRAIGHT PARTY,,Republican,REP,267
Pickens,Brushy Creek,STRAIGHT PARTY,,Republican,REP,334
Pickens,Pickensville,STRAIGHT PARTY,,Republican,REP,233
Pickens,Easley,STRAIGHT PARTY,,Republican,REP,233
Pickens,Forest Acres,STRAIGHT PARTY,,Republican,REP,243
Pickens,Crestview,STRAIGHT PARTY,,Republican,REP,324
Pickens,Sitton,STRAIGHT PARTY,,Republican,REP,347
Pickens,Rock Springs,STRAIGHT PARTY,,Republican,REP,313
Pickens,Saluda,STRAIGHT PARTY,,Republican,REP,285
Pickens,Crosswell,STRAIGHT PARTY,,Republican,REP,361
Pickens,Georges Creek,STRAIGHT PARTY,,Republican,REP,254
Pickens,McKissick,STRAIGHT PARTY,,Republican,REP,252
Pickens,Vinland,STRAIGHT PARTY,,Republican,REP,305
Pickens,Crossroads,STRAIGHT PARTY,,Republican,REP,270
Pickens,Dacusville,STRAIGHT PARTY,,Republican,REP,211
Pickens,Nine Forks,STRAIGHT PARTY,,Republican,REP,301
Pickens,South Central,STRAIGHT PARTY,,Republican,REP,139
Pickens,Crescent Hill,STRAIGHT PARTY,,Republican,REP,319
Pickens,North Liberty,STRAIGHT PARTY,,Republican,REP,239
Pickens,Pendleton,STRAIGHT PARTY,,Republican,REP,264
Pickens,Fruit Mountain,STRAIGHT PARTY,,Republican,REP,179
Pickens,Pope Field,STRAIGHT PARTY,,Republican,REP,161
Pickens,Sheffield,STRAIGHT PARTY,,Republican,REP,339
Pickens,Tri County,STRAIGHT PARTY,,Republican,REP,135
Pickens,McAllister,STRAIGHT PARTY,,Republican,REP,233
Pickens,Lenhart,STRAIGHT PARTY,,Republican,REP,212
Pickens,Absentee,STRAIGHT PARTY,,Republican,REP,1731
Pickens,Emergency,STRAIGHT PARTY,,Republican,REP,350
Pickens,Failsafe,STRAIGHT PARTY,,Republican,REP,30
Pickens,Provisional,STRAIGHT PARTY,,Republican,REP,30
Pickens,Failsafe Provisional,STRAIGHT PARTY,,Republican,REP,17
Pickens,Stone Church,STRAIGHT PARTY,,American,AMR,2
Pickens,University,STRAIGHT PARTY,,American,AMR,2
Pickens,Morrison,STRAIGHT PARTY,,American,AMR,1
Pickens,Abel,STRAIGHT PARTY,,American,AMR,0
Pickens,Calhoun,STRAIGHT PARTY,,American,AMR,1
Pickens,Clemson,STRAIGHT PARTY,,American,AMR,2
Pickens,Issaqueena,STRAIGHT PARTY,,American,AMR,0
Pickens,West Central,STRAIGHT PARTY,,American,AMR,1
Pickens,North Central,STRAIGHT PARTY,,American,AMR,3
Pickens,Pike,STRAIGHT PARTY,,American,AMR,1
Pickens,Lawrence Chapel,STRAIGHT PARTY,,American,AMR,2
Pickens,Norris,STRAIGHT PARTY,,American,AMR,1
Pickens,Six Mile,STRAIGHT PARTY,,American,AMR,3
Pickens,Six Mile Mountain,STRAIGHT PARTY,,American,AMR,2
Pickens,Praters Creek,STRAIGHT PARTY,,American,AMR,1
Pickens,Mountain View,STRAIGHT PARTY,,American,AMR,0
Pickens,Albert R. Lewis,STRAIGHT PARTY,,American,AMR,1
Pickens,Holly Springs,STRAIGHT PARTY,,American,AMR,1
Pickens,Pumpkintown,STRAIGHT PARTY,,American,AMR,3
Pickens,Griffin,STRAIGHT PARTY,,American,AMR,3
Pickens,North Pickens,STRAIGHT PARTY,,American,AMR,2
Pickens,West Pickens,STRAIGHT PARTY,,American,AMR,4
Pickens,South Pickens,STRAIGHT PARTY,,American,AMR,1
Pickens,East Pickens,STRAIGHT PARTY,,American,AMR,1
Pickens,Glassy Mountain,STRAIGHT PARTY,,American,AMR,2
Pickens,Cedar Rock,STRAIGHT PARTY,,American,AMR,3
Pickens,Skelton,STRAIGHT PARTY,,American,AMR,1
Pickens,Rices Creek,STRAIGHT PARTY,,American,AMR,1
Pickens,West Liberty,STRAIGHT PARTY,,American,AMR,3
Pickens,East Liberty,STRAIGHT PARTY,,American,AMR,2
Pickens,Flat Rock,STRAIGHT PARTY,,American,AMR,3
Pickens,Zion,STRAIGHT PARTY,,American,AMR,1
Pickens,Smith Grove,STRAIGHT PARTY,,American,AMR,1
Pickens,Arial Mill,STRAIGHT PARTY,,American,AMR,2
Pickens,Simpson,STRAIGHT PARTY,,American,AMR,0
Pickens,Woodside,STRAIGHT PARTY,,American,AMR,2
Pickens,Brushy Creek,STRAIGHT PARTY,,American,AMR,3
Pickens,Pickensville,STRAIGHT PARTY,,American,AMR,2
Pickens,Easley,STRAIGHT PARTY,,American,AMR,6
Pickens,Forest Acres,STRAIGHT PARTY,,American,AMR,2
Pickens,Crestview,STRAIGHT PARTY,,American,AMR,0
Pickens,Sitton,STRAIGHT PARTY,,American,AMR,1
Pickens,Rock Springs,STRAIGHT PARTY,,American,AMR,0
Pickens,Saluda,STRAIGHT PARTY,,American,AMR,0
Pickens,Crosswell,STRAIGHT PARTY,,American,AMR,1
Pickens,Georges Creek,STRAIGHT PARTY,,American,AMR,2
Pickens,McKissick,STRAIGHT PARTY,,American,AMR,0
Pickens,Vinland,STRAIGHT PARTY,,American,AMR,0
Pickens,Crossroads,STRAIGHT PARTY,,American,AMR,4
Pickens,Dacusville,STRAIGHT PARTY,,American,AMR,2
Pickens,Nine Forks,STRAIGHT PARTY,,American,AMR,1
Pickens,South Central,STRAIGHT PARTY,,American,AMR,2
Pickens,Crescent Hill,STRAIGHT PARTY,,American,AMR,2
Pickens,North Liberty,STRAIGHT PARTY,,American,AMR,2
Pickens,Pendleton,STRAIGHT PARTY,,American,AMR,3
Pickens,Fruit Mountain,STRAIGHT PARTY,,American,AMR,1
Pickens,Pope Field,STRAIGHT PARTY,,American,AMR,2
Pickens,Sheffield,STRAIGHT PARTY,,American,AMR,1
Pickens,Tri County,STRAIGHT PARTY,,American,AMR,3
Pickens,McAllister,STRAIGHT PARTY,,American,AMR,2
Pickens,Lenhart,STRAIGHT PARTY,,American,AMR,2
Pickens,Absentee,STRAIGHT PARTY,,American,AMR,7
Pickens,Emergency,STRAIGHT PARTY,,American,AMR,0
Pickens,Failsafe,STRAIGHT PARTY,,American,AMR,1
Pickens,Provisional,STRAIGHT PARTY,,American,AMR,1
Pickens,Failsafe Provisional,STRAIGHT PARTY,,American,AMR,1
Pickens,Stone Church,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,363
Pickens,University,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,175
Pickens,Morrison,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,319
Pickens,Abel,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,247
Pickens,Calhoun,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,259
Pickens,Clemson,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,491
Pickens,Issaqueena,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,239
Pickens,West Central,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,155
Pickens,North Central,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,163
Pickens,Pike,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,220
Pickens,Lawrence Chapel,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,203
Pickens,Norris,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,106
Pickens,Six Mile,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,109
Pickens,Six Mile Mountain,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,160
Pickens,Praters Creek,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,46
Pickens,Mountain View,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,136
Pickens,Albert R. Lewis,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,93
Pickens,Holly Springs,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,166
Pickens,Pumpkintown,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,184
Pickens,Griffin,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,135
Pickens,North Pickens,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,98
Pickens,West Pickens,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,127
Pickens,South Pickens,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,144
Pickens,East Pickens,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,75
Pickens,Glassy Mountain,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,64
Pickens,Cedar Rock,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,106
Pickens,Skelton,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,72
Pickens,Rices Creek,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,107
Pickens,West Liberty,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,107
Pickens,East Liberty,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,99
Pickens,Flat Rock,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,110
Pickens,Zion,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,102
Pickens,Smith Grove,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,87
Pickens,Arial Mill,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,89
Pickens,Simpson,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,214
Pickens,Woodside,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,231
Pickens,Brushy Creek,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,221
Pickens,Pickensville,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,133
Pickens,Easley,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,148
Pickens,Forest Acres,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,165
Pickens,Crestview,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,134
Pickens,Sitton,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,168
Pickens,Rock Springs,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,146
Pickens,Saluda,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,141
Pickens,Crosswell,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,124
Pickens,Georges Creek,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,144
Pickens,McKissick,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,173
Pickens,Vinland,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,73
Pickens,Crossroads,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,97
Pickens,Dacusville,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,55
Pickens,Nine Forks,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,82
Pickens,South Central,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,216
Pickens,Crescent Hill,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,76
Pickens,North Liberty,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,90
Pickens,Pendleton,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,74
Pickens,Fruit Mountain,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,79
Pickens,Pope Field,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,131
Pickens,Sheffield,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,159
Pickens,Tri County,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,102
Pickens,McAllister,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,130
Pickens,Lenhart,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,114
Pickens,Absentee,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,1235
Pickens,Emergency,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,130
Pickens,Failsafe,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,17
Pickens,Provisional,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,22
Pickens,Failsafe Provisional,Governor and Lieutenant Governor,,James Smith / Mandy Powers Norrell,DEM,13
Pickens,Stone Church,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,271
Pickens,University,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,154
Pickens,Morrison,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,264
Pickens,Abel,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,118
Pickens,Calhoun,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,166
Pickens,Clemson,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,489
Pickens,Issaqueena,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,176
Pickens,West Central,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,140
Pickens,North Central,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,359
Pickens,Pike,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,286
Pickens,Lawrence Chapel,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,457
Pickens,Norris,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,465
Pickens,Six Mile,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,622
Pickens,Six Mile Mountain,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,574
Pickens,Praters Creek,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,391
Pickens,Mountain View,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,529
Pickens,Albert R. Lewis,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,543
Pickens,Holly Springs,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,601
Pickens,Pumpkintown,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,614
Pickens,Griffin,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,636
Pickens,North Pickens,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,508
Pickens,West Pickens,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,481
Pickens,South Pickens,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,333
Pickens,East Pickens,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,532
Pickens,Glassy Mountain,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,488
Pickens,Cedar Rock,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,504
Pickens,Skelton,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,493
Pickens,Rices Creek,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,475
Pickens,West Liberty,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,515
Pickens,East Liberty,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,421
Pickens,Flat Rock,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,514
Pickens,Zion,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,423
Pickens,Smith Grove,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,279
Pickens,Arial Mill,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,358
Pickens,Simpson,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,161
Pickens,Woodside,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,433
Pickens,Brushy Creek,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,583
Pickens,Pickensville,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,367
Pickens,Easley,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,365
Pickens,Forest Acres,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,373
Pickens,Crestview,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,517
Pickens,Sitton,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,570
Pickens,Rock Springs,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,493
Pickens,Saluda,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,394
Pickens,Crosswell,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,543
Pickens,Georges Creek,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,424
Pickens,McKissick,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,394
Pickens,Vinland,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,422
Pickens,Crossroads,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,405
Pickens,Dacusville,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,321
Pickens,Nine Forks,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,473
Pickens,South Central,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,228
Pickens,Crescent Hill,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,498
Pickens,North Liberty,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,384
Pickens,Pendleton,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,383
Pickens,Fruit Mountain,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,268
Pickens,Pope Field,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,285
Pickens,Sheffield,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,570
Pickens,Tri County,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,219
Pickens,McAllister,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,377
Pickens,Lenhart,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,324
Pickens,Absentee,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,2506
Pickens,Emergency,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,570
Pickens,Failsafe,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,42
Pickens,Provisional,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,45
Pickens,Failsafe Provisional,Governor and Lieutenant Governor,,Henry McMaster / Pamela Evette,REP,23
Pickens,Stone Church,Governor and Lieutenant Governor,,Write-In,NON,1
Pickens,University,Governor and Lieutenant Governor,,Write-In,NON,0
Pickens,Morrison,Governor and Lieutenant Governor,,Write-In,NON,0
Pickens,Abel,Governor and Lieutenant Governor,,Write-In,NON,0
Pickens,Calhoun,Governor and Lieutenant Governor,,Write-In,NON,1
Pickens,Clemson,Governor and Lieutenant Governor,,Write-In,NON,1
Pickens,Issaqueena,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,West Central,Governor and Lieutenant Governor,,Write-In,NON,3
Pickens,North Central,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,Pike,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,Lawrence Chapel,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,Norris,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,Six Mile,Governor and Lieutenant Governor,,Write-In,NON,1
Pickens,Six Mile Mountain,Governor and Lieutenant Governor,,Write-In,NON,2
Pickens,Praters Creek,Governor and Lieutenant Governor,,Write-In,NON,0
